commit_id,filename
340a4ca4e,requirements.txt
d7524ffab,distributed/home.rst
9ce02f83c,distributed/home.rst
11533db05,distributed/home.rst
20712ff82,_static/css/custom.css
6d724dcaa,_static/css/custom.css
930a794c9,requirements.txt
cfefbb267,_static/css/custom.css
cfefbb267,conf.py
cfefbb267,distributed/home.rst
cfefbb267,index.rst
1125546f8,intermediate_source/torchrec_tutorial.rst
b20242033,.jenkins/build.sh
b20242033,.jenkins/metadata.json
b20242033,.jenkins/validate_tutorials_built.py
b20242033,conf.py
e87a735d0,conf.py
339a6873a,beginner_source/audio_data_augmentation_tutorial.py
3f8be2398,runtime.txt
ed64264b9,prototype_source/nestedtensor.py
ce59112c1,advanced_source/cpp_autograd.rst
f1359faad,.jenkins/build.sh
f1359faad,.jenkins/validate_tutorials_built.py
5524d54c2,Makefile
cc39b0809,advanced_source/static_quantization_tutorial.rst
cc39b0809,prototype_source/fx_graph_mode_ptq_static.rst
9fb9f475e,intermediate_source/reinforcement_q_learning.py
08cc9b5b5,intermediate_source/FSDP_tutorial.rst
4918fe4bf,beginner_source/examples_nn/polynomial_module.py
5f10e9972,beginner_source/blitz/autograd_tutorial.py
8e0cd4126,conf.py
8e0cd4126,requirements.txt
e94601a71,intermediate_source/flask_rest_api_tutorial.py
e1ea05e56,requirements.txt
4cc9db485,_static/img/ax_logo.png
88b5e241a,_static/doctools.js
d4eab8acb,intermediate_source/realtime_rpi.rst
f16efbc94,_static/img/ax_logo.png
f16efbc94,index.rst
f16efbc94,intermediate_source/ax_multiobjective_nas_tutorial.py
ebce10340,.jenkins/metadata.json
ebce10340,_static/img/ax_scheduler_illustration.png
ebce10340,conf.py
ebce10340,index.rst
ebce10340,intermediate_source/ax_multiobjective_nas_tutorial.py
ebce10340,intermediate_source/mnist_train_nas.py
ebce10340,requirements.txt
8b8e5d901,.jenkins/get_files_to_run.py
57bb87c90,_static/img/nvfuser_intro/nvfuser_transformer_block.png
57bb87c90,_static/img/nvfuser_intro/nvfuser_tutorial_0.png
57bb87c90,_static/img/nvfuser_intro/nvfuser_tutorial_1.png
57bb87c90,_static/img/nvfuser_intro/nvfuser_tutorial_2.png
57bb87c90,_static/img/nvfuser_intro/nvfuser_tutorial_3.png
57bb87c90,_static/img/nvfuser_intro/nvfuser_tutorial_4.png
57bb87c90,_static/img/nvfuser_intro/nvfuser_tutorial_5.png
57bb87c90,_static/img/nvfuser_intro/nvfuser_tutorial_6.png
57bb87c90,index.rst
57bb87c90,intermediate_source/README.txt
57bb87c90,intermediate_source/nvfuser_intro_tutorial.py
57bb87c90,requirements.txt
3441eb136,beginner_source/nn_tutorial.py
0c76acc9c,intermediate_source/speech_recognition_pipeline_tutorial.py
86aca7dc1,requirements.txt
d57f98cf5,.jenkins/get_files_to_run.py
285073782,.jenkins/build.sh
285073782,requirements.txt
ff9f10fe3,beginner_source/Intro_to_TorchScript_tutorial.py
770665f50,intermediate_source/torchvision_tutorial.rst
d5f7a40ea,beginner_source/transformer_tutorial.py
ae227204a,prototype_source/nestedtensor.py
ae227204a,prototype_source/prototype_index.rst
5ded1fa9b,Makefile
5ded1fa9b,beginner_source/chatbot_tutorial.py
5ded1fa9b,beginner_source/colab.rst
47a91e0fa,intermediate_source/torchvision_tutorial.rst
2be29e477,recipes_source/recipes/amp_recipe.py
a84816deb,intermediate_source/forced_alignment_with_torchaudio_tutorial.py
4132e11e3,beginner_source/audio_data_augmentation_tutorial.py
7976ab181,.circleci/scripts/build_for_windows.sh
7976ab181,.jenkins/build.sh
7976ab181,requirements.txt
dde066ce3,beginner_source/introyt/captumyt.py
90a4763a3,conf.py
90a4763a3,custom_directives.py
90a4763a3,requirements.txt
01a0ab2ff,intermediate_source/torchrec_tutorial.rst
951f3a859,_static/pencil-16.png
951f3a859,advanced_source/generic_join.rst
951f3a859,advanced_source/rpc_ddp_tutorial.rst
951f3a859,beginner_source/dist_overview.rst
951f3a859,conf.py
951f3a859,intermediate_source/FSDP_tutorial.rst
951f3a859,intermediate_source/ddp_tutorial.rst
951f3a859,intermediate_source/dist_pipeline_parallel_tutorial.rst
951f3a859,intermediate_source/dist_tuto.rst
951f3a859,intermediate_source/process_group_cpp_extension_tutorial.rst
951f3a859,intermediate_source/rpc_async_execution.rst
951f3a859,intermediate_source/rpc_param_server_tutorial.rst
951f3a859,intermediate_source/rpc_tutorial.rst
a885873ab,beginner_source/bettertransformer_tutorial.rst
a885873ab,index.rst
c39df02eb,intermediate_source/autograd_saved_tensors_hooks_tutorial.py
72b0ca7c6,intermediate_source/bettertransformer_tutorial.rst
611a688c2,beginner_source/dist_overview.rst
611a688c2,intermediate_source/dist_tuto.rst
6c3b79d41,_static/img/thumbnails/cropped/pytorch-logo.png
6c3b79d41,index.rst
6c3b79d41,intermediate_source/bettertransformer_tutorial.rst
8cb5c3a9a,.jenkins/build.sh
ab8975c67,index.rst
38c0aa597,index.rst
38c0aa597,intermediate_source/FSDP_adavnced_tutorial.rst
091802395,intermediate_source/FSDP_adavnced_tutorial.rst
8c4f244d3,.circleci/config.yml
8c4f244d3,.circleci/config.yml.in
8eb9a3f53,prototype_source/fx_numeric_suite_tutorial.py
2270a9325,requirements.txt
f48ba3169,beginner_source/audio_data_augmentation_tutorial.py
f48ba3169,beginner_source/audio_datasets_tutorial.py
f48ba3169,beginner_source/audio_feature_augmentation_tutorial.py
f48ba3169,beginner_source/audio_feature_extractions_tutorial.py
f48ba3169,beginner_source/audio_io_tutorial.py
f48ba3169,beginner_source/audio_resampling_tutorial.py
61650b037,advanced_source/dynamic_quantization_tutorial.py
c2575d1b9,intermediate_source/memory_format_tutorial.py
bc11e8f24,beginner_source/translation_transformer.py
faf2c476f,intermediate_source/named_tensor_tutorial.py
74b196aa4,recipes_source/recipes/profiler_recipe.py
46e472697,intermediate_source/ddp_tutorial.rst
8a33b50e2,beginner_source/examples_nn/polynomial_nn.py
6e124116a,requirements.txt
bac07c724,beginner_source/basics/tensorqs_tutorial.py
599234a9a,recipes_source/recipes/tuning_guide.py
f5a6007f8,beginner_source/audio_io_tutorial.py
e63af545e,beginner_source/audio_io_tutorial.py
2ab436af5,intermediate_source/reinforcement_q_learning.py
7f81ee9a9,_templates/layout.html
70393d4fa,intermediate_source/ddp_tutorial.rst
e086db650,intermediate_source/FSDP_tutorial.rst
d909b5d2f,.jenkins/get_files_to_run.py
d1f4760df,.jenkins/get_files_to_run.py
d1f4760df,.jenkins/test_files_to_run.py
458285f5e,.jenkins/get_files_to_run.py
72f72b585,advanced_source/sharding.rst
72f72b585,index.rst
b981afccf,advanced_source/static_quantization_tutorial.rst
d594a144a,.circleci/config.yml
d594a144a,.circleci/config.yml.in
d594a144a,.jenkins/get_docker_tag.py
ae7458373,advanced_source/sharding.rst
99dd93d84,beginner_source/introyt/introyt1_tutorial.py
e26e96be2,beginner_source/dcgan_faces_tutorial.py
9b751a7bc,.circleci/config.yml
9b751a7bc,.circleci/regenerate.py
9b751a7bc,.jenkins/build.sh
9b751a7bc,.jenkins/get_files_to_run.py
9b751a7bc,.jenkins/metadata.json
9b751a7bc,.jenkins/remove_runnable_code.py
e2e5cb46b,.circleci/config.yml
e2e5cb46b,.circleci/config.yml.in
e2e5cb46b,.circleci/regenerate.py
75759904d,.circleci/config.yml
f383df729,beginner_source/blitz/neural_networks_tutorial.py
6be331bbb,recipes_source/recipes/loading_data_recipe.py
b6e9f3ad6,beginner_source/introyt/autogradyt_tutorial.py
d7ea223dd,beginner_source/introyt/autogradyt_tutorial.py
b9fd81c2c,.github/pytorch-probot.yml
8df0186fb,intermediate_source/memory_format_tutorial.py
5b90ecdf7,index.rst
271b83a59,_static/img/torchserve-ipex-images/1.png
271b83a59,_static/img/torchserve-ipex-images/10.png
271b83a59,_static/img/torchserve-ipex-images/11.gif
271b83a59,_static/img/torchserve-ipex-images/12.png
271b83a59,_static/img/torchserve-ipex-images/13.png
271b83a59,_static/img/torchserve-ipex-images/14.png
271b83a59,_static/img/torchserve-ipex-images/15.png
271b83a59,_static/img/torchserve-ipex-images/16.png
271b83a59,_static/img/torchserve-ipex-images/17.png
271b83a59,_static/img/torchserve-ipex-images/18.png
271b83a59,_static/img/torchserve-ipex-images/19.png
271b83a59,_static/img/torchserve-ipex-images/1_.png
271b83a59,_static/img/torchserve-ipex-images/2.png
271b83a59,_static/img/torchserve-ipex-images/20.gif
271b83a59,_static/img/torchserve-ipex-images/21.png
271b83a59,_static/img/torchserve-ipex-images/22.png
271b83a59,_static/img/torchserve-ipex-images/23.png
271b83a59,_static/img/torchserve-ipex-images/24.png
271b83a59,_static/img/torchserve-ipex-images/25.png
271b83a59,_static/img/torchserve-ipex-images/26.gif
271b83a59,_static/img/torchserve-ipex-images/27.png
271b83a59,_static/img/torchserve-ipex-images/28.png
271b83a59,_static/img/torchserve-ipex-images/29.png
271b83a59,_static/img/torchserve-ipex-images/3.png
271b83a59,_static/img/torchserve-ipex-images/30.png
271b83a59,_static/img/torchserve-ipex-images/31.png
271b83a59,_static/img/torchserve-ipex-images/4.png
271b83a59,_static/img/torchserve-ipex-images/5.png
271b83a59,_static/img/torchserve-ipex-images/6.png
271b83a59,_static/img/torchserve-ipex-images/7.png
271b83a59,_static/img/torchserve-ipex-images/8.png
271b83a59,_static/img/torchserve-ipex-images/9.gif
271b83a59,index.rst
271b83a59,intermediate_source/torchserve_with_ipex.rst
ca3f0b2c1,.circleci/config.yml
8b0894ede,advanced_source/generic_join.rst
8b0894ede,advanced_source/rpc_ddp_tutorial.rst
8b0894ede,beginner_source/dist_overview.rst
8b0894ede,intermediate_source/FSDP_tutorial.rst
8b0894ede,intermediate_source/ddp_tutorial.rst
8b0894ede,intermediate_source/dist_pipeline_parallel_tutorial.rst
8b0894ede,intermediate_source/dist_tuto.rst
8b0894ede,intermediate_source/process_group_cpp_extension_tutorial.rst
8b0894ede,intermediate_source/rpc_async_execution.rst
8b0894ede,intermediate_source/rpc_param_server_tutorial.rst
8b0894ede,intermediate_source/rpc_tutorial.rst
ce8670339,beginner_source/introyt/modelsyt_tutorial.py
1d9dc2537,LICENSE
1d9dc2537,conf.py
7b2d5dd48,.circleci/config.yml
aab1daeb6,index.rst
e6cad978f,beginner_source/examples_autograd/polynomial_custom_function.py
c577cffc5,.jenkins/build.sh
70a05c034,requirements.txt
6e21cf2e8,index.rst
cda858807,beginner_source/transfer_learning_tutorial.py
4c27d25cc,intermediate_source/FSDP_tutorial.rst
62ff2fd68,intermediate_source/torchrec_tutorial.rst
1e29d95a5,intermediate_source/FSDP_tutorial.rst
021ee9615,intermediate_source/dist_tuto.rst
dfec36ea3,intermediate_source/FSDP_tutorial.rst
fe5674f74,_static/img/distributed/DDP_memory.gif
fe5674f74,_static/img/distributed/FSDP_autowrap.gif
fe5674f74,_static/img/distributed/FSDP_memory.gif
fe5674f74,_static/img/distributed/fsdp_workflow.png
fe5674f74,_static/img/thumbnails/cropped/Getting-Started-with-FSDP.png
fe5674f74,index.rst
fe5674f74,intermediate_source/FSDP_tutorial.rst
07483e0b1,intermediate_source/forward_ad_usage.py
07483e0b1,requirements.txt
77a0912fd,.devcontainer/requirements.txt
18a964434,advanced_source/ddp_pipeline.py
18a964434,beginner_source/text_sentiment_ngrams_tutorial.py
18a964434,beginner_source/transformer_tutorial.py
18a964434,beginner_source/translation_transformer.py
18a964434,intermediate_source/pipeline_tutorial.py
9b045958d,.circleci/config.yml
9b045958d,.jenkins/build.sh
9b045958d,requirements.txt
42093e4c9,beginner_source/audio_feature_extractions_tutorial.py
a724d5897,README.md
f3f9aae6a,.jenkins/build.sh
fc8c2cd98,.jenkins/build.sh
92f01e1cc,README.md
9321af450,intermediate_source/speech_recognition_pipeline_tutorial.py
755e2a5ef,advanced_source/cpp_extension.rst
c8f730cb7,beginner_source/text_sentiment_ngrams_tutorial.py
724ce1ca8,recipes_source/recipes/saving_and_loading_a_general_checkpoint.py
0fd10e6c5,intermediate_source/speech_command_classification_with_torchaudio_tutorial.py
2a8e6b5c0,beginner_source/basics/autogradqs_tutorial.py
2f68be065,beginner_source/basics/buildmodel_tutorial.py
6cd0e06fe,_static/img/thumbnails/torchrec.png
6cd0e06fe,index.rst
6cd0e06fe,intermediate_source/torchrec_tutorial.rst
9fa30812d,intermediate_source/torchrec_tutorial.rst
7580ca154,.jenkins/build.sh
e0eb76a42,intermediate_source/torchrec_tutorial.rst
1f0b6d904,intermediate_source/dist_tuto.rst
cef13d2b3,.jenkins/build.sh
ba618b330,.circleci/config.yml
776c42e29,.jenkins/build.sh
a9c4fefe3,intermediate_source/torchrec_tutorial.rst
960e66eb5,.jenkins/build.sh
bb3523fe0,advanced_source/cpp_extension.rst
ebef6349c,.circleci/config.yml
feab8fd68,intermediate_source/realtime_rpi.rst
5bc5b94fb,_static/img/thumbnails/cropped/realtime_rpi.png
5bc5b94fb,index.rst
5bc5b94fb,intermediate_source/realtime_rpi.rst
0a6eb8237,beginner_source/transfer_learning_tutorial.py
237311d4e,requirements.txt
494b0028d,.devcontainer/requirements.txt
f7b5f1fda,intermediate_source/fx_profiling_tutorial.py
030a8e8fa,beginner_source/basics/data_tutorial.py
a6680ba48,beginner_source/basics/tensorqs_tutorial.py
8dddccc4c,beginner_source/basics/quickstart_tutorial.py
1db1c1ce9,_static/img/thumbnails/cropped/Customize-Process-Group-Backends-Using-Cpp-Extensions.png
1db1c1ce9,index.rst
1db1c1ce9,intermediate_source/process_group_cpp_extension_tutorial.rst
f769bed03,.circleci/config.yml
444fbd16f,intermediate_source/memory_format_tutorial.py
f2579c6f4,beginner_source/introyt/autogradyt_tutorial.py
6fa035e7c,beginner_source/introyt/modelsyt_tutorial.py
86abcf48b,beginner_source/introyt/introyt1_tutorial.py
eee75643b,prototype_source/tracing_based_selective_build.rst
92ca05f9d,intermediate_source/README.txt
1a83ceb95,recipes_source/intel_neural_compressor_for_pytorch.rst
1a83ceb95,recipes_source/recipes_index.rst
250f74190,beginner_source/blitz/autograd_tutorial.py
cc9d6ad65,beginner_source/basics/optimization_tutorial.py
cf97ee481,beginner_source/nlp/sequence_models_tutorial.py
48d1b22f6,beginner_source/dcgan_faces_tutorial.py
563162ab6,beginner_source/blitz/cifar10_tutorial.py
b9f9e5a1c,beginner_source/examples_nn/dynamic_net.py
9020fe35a,beginner_source/blitz/autograd_tutorial.py
b1d8993ad,beginner_source/nn_tutorial.py
0e39ee6c1,beginner_source/saving_loading_models.py
0ccfbf004,beginner_source/data_loading_tutorial.py
6d0f524c8,beginner_source/nlp/advanced_tutorial.py
b7879054f,.circleci/scripts/build_for_windows.sh
177c03fbd,beginner_source/ptcheat.rst
aecb73d1d,advanced_source/torch_script_custom_ops.rst
657f1382f,beginner_source/former_torchies/autograd_tutorial_old.py
4be0618e4,advanced_source/torch_script_custom_ops.rst
f442f270f,index.rst
1fdf1cd03,index.rst
1fdf1cd03,intermediate_source/forward_ad_usage.py
796013c10,forward_ad_usage.py
c2115df80,beginner_source/introyt.rst
c2115df80,beginner_source/introyt/README.txt
c2115df80,beginner_source/introyt/autogradyt_tutorial.py
c2115df80,beginner_source/introyt/captumyt.py
c2115df80,beginner_source/introyt/introyt1_tutorial.py
c2115df80,beginner_source/introyt/modelsyt_tutorial.py
c2115df80,beginner_source/introyt/tensorboardyt_tutorial.py
c2115df80,beginner_source/introyt/tensors_deeper_tutorial.py
c2115df80,beginner_source/introyt/tocyt.txt
c2115df80,beginner_source/introyt/trainingyt.py
c2115df80,index.rst
c2115df80,requirements.txt
db9657202,beginner_source/transfer_learning_tutorial.py
2571e95df,prototype_source/prototype_index.rst
7fc978249,beginner_source/basics/data_tutorial.py
281f3702d,advanced_source/dispatcher.rst
c25aa7ae6,beginner_source/basics/buildmodel_tutorial.py
3df4ce004,beginner_source/basics/quickstart_tutorial.py
640d55ce6,beginner_source/examples_autograd/polynomial_custom_function.py
f43f856e2,recipes_source/recipes/Captum_Recipe.py
c08519b87,beginner_source/examples_autograd/polynomial_autograd.py
c08519b87,beginner_source/examples_autograd/polynomial_custom_function.py
a04723ddb,intermediate_source/speech_recognition_pipeline_tutorial.py
5c4405627,recipes_source/intel_extension_for_pytorch.rst
5c4405627,recipes_source/recipes/intel_extension_for_pytorch.py
5c4405627,recipes_source/recipes_index.rst
96f224706,intermediate_source/forced_alignment_with_torchaudio_tutorial.py
254d927bd,index.rst
cbf2238df,intermediate_source/autograd_saved_tensors_hooks_tutorial.py
d437daee2,_static/img/thumbnails/cropped/torchaudio-asr.png
2ad37aef5,.devcontainer/requirements.txt
2ad37aef5,.jenkins/build.sh
2ad37aef5,requirements.txt
bbcf868d4,beginner_source/dist_overview.rst
18905c930,index.rst
18905c930,intermediate_source/speech_command_classification_with_torchaudio_tutorial.py
5d5f450d3,_static/img/thumbnails/cropped/torchaudio-alignment.png
5d5f450d3,index.rst
5d5f450d3,intermediate_source/forced_alignment_with_torchaudio_tutorial.py
1be495d6f,.circleci/scripts/build_for_windows.sh
1be495d6f,beginner_source/audio_data_augmentation_tutorial.py
1be495d6f,beginner_source/audio_datasets_tutorial.py
1be495d6f,beginner_source/audio_feature_augmentation_tutorial.py
1be495d6f,beginner_source/audio_feature_extractions_tutorial.py
1be495d6f,beginner_source/audio_io_tutorial.py
1be495d6f,beginner_source/audio_preprocessing_tutorial.py
1be495d6f,beginner_source/audio_resampling_tutorial.py
1be495d6f,index.rst
de46862f8,prototype_source/nnapi_mobilenetv2.rst
b6c1ae9ce,.jenkins/build.sh
aefe1f2de,intermediate_source/torchvision_tutorial.rst
526cbe598,beginner_source/basics/saveloadrun_tutorial.py
44bd518d5,_static/img/profiler_callstack.png
44bd518d5,_static/img/profiler_kernel_view.png
44bd518d5,_static/img/profiler_operator_view.png
44bd518d5,_static/img/profiler_overview1.png
44bd518d5,_static/img/profiler_overview2.png
44bd518d5,_static/img/profiler_trace_view_fwd_bwd.png
44bd518d5,_static/img/profiler_views_list.png
44bd518d5,intermediate_source/tensorboard_profiler_tutorial.py
1ef0d1113,intermediate_source/tensorboard_profiler_tutorial.py
2c599be09,_static/img/thumbnails/cropped/torchaudio-asr.png
2c599be09,index.rst
2c599be09,intermediate_source/speech_recognition_pipeline_tutorial.py
f725a0ed6,prototype_source/nnapi_mobilenetv2.rst
88e5e4ab4,.jenkins/build.sh
7007cf0b7,_static/img/tts_pipeline.png
7007cf0b7,index.rst
7007cf0b7,intermediate_source/text_to_speech_with_torchaudio.py
9de0c6475,.jenkins/build.sh
9de0c6475,_static/img/profiler_memory_curve_selecting.png
9de0c6475,_static/img/profiler_memory_curve_single.png
9de0c6475,_static/img/profiler_memory_view.png
9de0c6475,beginner_source/audio_preprocessing_tutorial.py
9de0c6475,intermediate_source/pipeline_tutorial.py
9de0c6475,intermediate_source/tensorboard_profiler_tutorial.py
d7b5f5e94,recipes_source/bundled_inputs.rst
2283a3e49,prototype_source/ios_coreml_workflow.rst
e35ec7626,intermediate_source/tensorboard_profiler_tutorial.py
cb6e5c9f2,prototype_source/tracing_based_selective_build.rst
ff1e50dd1,recipes_source/zero_redundancy_optimizer.rst
f6d75f83c,recipes_source/recipes/intel_extension_for_pytorch.py
f6d75f83c,recipes_source/recipes_index.rst
d5161086e,beginner_source/blitz/tensor_tutorial.py
521b1235e,intermediate_source/torchvision_tutorial.rst
8dab2c5eb,recipes_source/recipes/loading_data_recipe.py
c2c64c7df,.jenkins/build.sh
533531f40,beginner_source/ptcheat.rst
fc1de5f3b,beginner_source/blitz/cifar10_tutorial.py
e75bf2547,beginner_source/former_torchies/parallelism_tutorial.py
63d7bf429,intermediate_source/rpc_async_execution.rst
d228c104e,advanced_source/cpp_frontend.rst
c8d38106e,intermediate_source/rpc_async_execution.rst
dafab370c,advanced_source/dispatcher.rst
21eb3f9bf,runtime.txt
162b52d9b,advanced_source/cpp_frontend.rst
ca88f16db,beginner_source/dcgan_faces_tutorial.py
e924720de,beginner_source/nlp/word_embeddings_tutorial.py
e5a7d53bb,recipes_source/deployment_with_flask.rst
9f397dc03,advanced_source/dispatcher.rst
834c63b86,recipes_source/recipes/Captum_Recipe.py
f32d185cc,requirements.txt
e3a7def4a,.devcontainer/requirements.txt
067927177,advanced_source/neural_style_tutorial.py
011ae8a6d,prototype_source/vmap_recipe.py
a8db85b13,prototype_source/ios_gpu_workflow.rst
4e93403ad,beginner_source/audio_preprocessing_tutorial.py
572dc1357,beginner_source/basics/quickstart_tutorial.py
11df15775,prototype_source/ios_gpu_workflow.rst
5443837e2,intermediate_source/custom_function_conv_bn_tutorial.py
c0029a164,prototype_source/fx_graph_mode_quant_guide.py
c0029a164,prototype_source/fx_graph_mode_quant_guide.rst
a572f79c6,beginner_source/basics/quickstart_tutorial.py
73747abe7,beginner_source/basics/buildmodel_tutorial.py
73747abe7,beginner_source/basics/optimization_tutorial.py
3af71c993,intermediate_source/custom_function_conv_bn_tutorial.py
7e30229b5,index.rst
a9bb29b01,.gitignore
a9bb29b01,index.rst
a9bb29b01,intermediate_source/custom_function_double_backward_tutorial.rst
2855a42a3,beginner_source/basics/autogradqs_tutorial.py
2dddbd9b5,beginner_source/basics/README.txt
2dddbd9b5,beginner_source/basics/autogradqs_tutorial.py
2dddbd9b5,beginner_source/basics/buildmodel_tutorial.py
2dddbd9b5,beginner_source/basics/data_tutorial.py
2dddbd9b5,beginner_source/basics/intro.py
2dddbd9b5,beginner_source/basics/optimization_tutorial.py
2dddbd9b5,beginner_source/basics/quickstart_tutorial.py
2dddbd9b5,beginner_source/basics/saveloadrun_tutorial.py
2dddbd9b5,beginner_source/basics/tensorqs_tutorial.py
2dddbd9b5,beginner_source/basics/transforms_tutorial.py
c2c30b47f,recipes_source/recipes/defining_a_neural_network.py
f3543da1d,beginner_source/text_sentiment_ngrams_tutorial.py
350726616,advanced_source/rpc_ddp_tutorial/main.py
5273ea4cb,index.rst
9f170cc1e,prototype_source/ios_gpu_workflow.rst
fb6a49d83,advanced_source/generic_join.rst
fb6a49d83,beginner_source/dist_overview.rst
fb6a49d83,index.rst
9b5bd31c5,intermediate_source/flask_rest_api_tutorial.py
4e4730c4b,intermediate_source/memory_format_tutorial.py
e90a8a26f,prototype_source/ios_gpu_workflow.rst
ac39d0311,.circleci/config.yml
22ab21bf5,beginner_source/transformer_tutorial.py
a1ad9ed50,intermediate_source/ddp_tutorial.rst
efb676fa9,index.rst
9b7e43069,beginner_source/basics/data_tutorial.py
eccfa1470,beginner_source/audio_preprocessing_tutorial.py
4fb967e37,intermediate_source/quantized_transfer_learning_tutorial.rst
508f9768f,recipes_source/fuse.rst
508f9768f,recipes_source/mobile_perf.rst
ca3fd13c3,index.rst
ca3fd13c3,intermediate_source/custom_function_conv_bn_tutorial.py
618c89784,advanced_source/torch_script_custom_classes.rst
618c89784,advanced_source/torch_script_custom_classes/custom_class_project/class.cpp
618c89784,advanced_source/torch_script_custom_classes/custom_class_project/custom_test.py
a04bde43b,beginner_source/vt_tutorial.py
a04bde43b,index.rst
af614fa23,beginner_source/saving_loading_models.py
eabfdaf61,recipes_source/recipes/loading_data_recipe.py
b25c905f9,beginner_source/data_loading_tutorial.py
